Timestamp_From,Timestamp_To,Special_Filling_temp,Special_Filling_Flow,First_Agglo_Tank_Temp_T42,Tank_47_Temp,PPT-48_Temperature,Fine_Seed_Tonnage,Fine_Seed_Flow,Fine_Seed_Density,Fine_Seed_Charge,Fine_Seed_SSA,Fine_Seed_3_5u,Fine_Seed_45u,Fine_Seed_D50,PHE_Inlet_Temp,PHE_Outlet_Temp,Regular_Filling_Flow,Tank__52_Temp,Tank__56_Temp,Coarse_Seed_1_Tonnage,Coarse_Seed_2_Tonnage,Coarse_Seed_2_Flow,Coarse_Seed_1_Density,Coarse_Seed_2_Density,HAT_3_5u,HAT_45u,HAT_D50,Filling_Concentration,Filling_Ratio,Batch_Circulation_Hrs,Feed_Hydrate_D50,Feed_Hydrate_SSA,Date,Feed_Hydrate_200
12/24/24 3:00,12/24/24 4:00,95.31,187.97,80.95,68.9,57.19,39.18,129.98,1.4,0,,,,,69.29,58.37,221.7,40.11,67.48,108.26,198.39,255.1,1.56,1.63,,,,225.1,0.64,,,,00:00.0,
12/24/24 3:00,12/24/24 4:00,95.31,187.97,80.95,68.9,57.19,39.18,129.98,1.4,0,,,,,69.29,58.37,221.7,40.11,67.48,108.26,198.39,255.1,1.56,1.63,,,,225.1,0.64,,,,00:00.0,
12/24/24 2:00,12/24/24 3:00,96.64,184.96,81.04,69.61,57.18,41.54,130,1.4,0,,,,,65.72,58.03,139.38,68.84,67.54,73.9,175.74,210.51,1.47,1.65,,,,,,,,,00:00.0,
12/24/24 2:00,12/24/24 3:00,96.64,184.96,81.04,69.61,57.18,41.54,130,1.4,0,,,,,65.72,58.03,139.38,68.84,67.54,73.9,175.74,210.51,1.47,1.65,,,,,,,,,00:00.0,
12/24/24 1:00,12/24/24 2:00,95.7,189.22,80.77,68.93,57.2,44.45,130.08,1.42,0,0.31,1.8,67.6,35.1,72.34,62.69,276.42,69.19,67.63,106.64,140.17,184.08,1.59,1.61,0.4,16.9,78.8,,,,105,0.06,00:00.0,
12/24/24 1:00,12/24/24 2:00,95.7,189.22,80.77,68.93,57.2,44.45,130.08,1.42,0,0.31,1.8,67.6,35.1,72.34,62.69,276.42,69.19,67.63,106.64,140.17,184.08,1.59,1.61,0.4,16.9,78.8,,,,105,0.06,00:00.0,
12/24/24 0:00,12/24/24 1:00,96.24,191.16,81.05,70,57.22,46.8,130,1.42,0,,,,,68.12,56.3,121.34,69.23,67.73,117.42,135.42,179.86,1.6,1.61,,,,,,,,,00:00.0,
12/24/24 0:00,12/24/24 1:00,96.24,191.16,81.05,70,57.22,46.8,130,1.42,0,,,,,68.12,56.3,121.34,69.23,67.73,117.42,135.42,179.86,1.6,1.61,,,,,,,,,00:00.0,
12/23/24 23:00,12/24/24 0:00,95.01,194.27,81.03,69.45,57.27,42.62,118.93,1.41,0,,,,,72.98,60.98,194.19,69.28,67.82,123.3,120.53,163.17,1.63,1.59,,,,225.8,0.64,,,,00:00.0,
12/23/24 23:00,12/24/24 0:00,95.01,194.27,81.03,69.45,57.27,42.62,118.93,1.41,0,,,,,72.98,60.98,194.19,69.28,67.82,123.3,120.53,163.17,1.63,1.59,,,,225.8,0.64,,,,00:00.0,
12/23/24 22:00,12/23/24 23:00,96.27,181.16,80.97,69.43,57.31,48.3,136.15,1.42,0,,,,,73.07,64.07,246.99,69.34,67.86,84.42,185.72,221.7,1.48,1.65,,,,,,,,,00:00.0,
12/23/24 22:00,12/23/24 23:00,96.27,181.16,80.97,69.43,57.31,48.3,136.15,1.42,0,,,,,73.07,64.07,246.99,69.34,67.86,84.42,185.72,221.7,1.48,1.65,,,,,,,,,00:00.0,
12/23/24 21:00,12/23/24 22:00,95.86,186.27,80.87,70.22,57.33,52.36,145.94,1.42,0,,,,,73.42,61.46,183.25,69.39,67.83,114.32,137.8,181.49,1.56,1.62,,,,,,,,,00:00.0,
12/23/24 20:00,12/23/24 21:00,95.64,167.11,80.88,69.95,57.34,47.45,130.03,1.43,0,,,,,73.56,65.59,290.46,69.43,67.77,137.28,139.54,182.65,1.64,1.58,,,,,,,,,00:00.0,
12/23/24 19:00,12/23/24 20:00,97.93,165.16,81.1,70.4,57.38,48.36,129.95,1.43,0,0.24,1.2,51.3,44.3,66.13,63.36,228.3,69.46,67.68,110.81,168.83,206.55,1.6,1.64,0.7,28.9,62.4,235.5,0.64,,99.6,0.07,00:00.0,
12/23/24 18:00,12/23/24 19:00,97.73,159.96,80.85,71.35,57.46,45.37,129.96,1.42,0,,,,,63.98,60.26,110.7,69.47,67.55,94.16,107.87,158.89,1.58,1.58,,,,,,,,,00:00.0,
12/23/24 17:00,12/23/24 18:00,97.66,159.08,81.05,70.33,57.49,43.47,130.02,1.41,0,,,,,68.06,61.2,189.33,69.42,67.4,80.8,163.49,201.57,1.52,1.64,,,,,,,,,00:00.0,
12/23/24 16:00,12/23/24 17:00,97.34,158.83,80.93,70.87,57.62,44.72,130.03,1.42,0,,,,,67.33,61.61,121.83,69.39,67.29,77.94,147.67,188.41,1.5,1.63,,,,,,,,,00:00.0,
12/23/24 15:00,12/23/24 16:00,97.12,140.53,81.01,70.31,57.65,40.89,114.01,1.42,0,,,,,74.45,63.37,173.73,69.56,67.21,106.34,133.6,177.78,1.59,1.61,,,,238.7,0.64,,,,00:00.0,
12/23/24 14:00,12/23/24 15:00,97.05,141.43,80.95,70.36,57.64,41.32,109.98,1.43,0,,,,,75.61,66.44,216.35,69.5,67.09,97.82,117.68,168.76,1.56,1.59,,,,,,,,,00:00.0,
12/23/24 13:00,12/23/24 14:00,96.93,150.92,81.11,70.12,57.64,40.55,110.01,1.43,0,,,,,74.47,67.62,276.36,69.51,67,103.25,128.03,173.91,1.6,1.6,,,,,,,,,00:00.0,
12/23/24 12:00,12/23/24 13:00,96.61,157.22,80.91,70.58,57.55,40.47,110.01,1.43,0,0.24,1.1,56.3,41.7,65.73,66.75,105.99,69.45,66.95,63.82,123.41,166.21,1.48,1.6,0,7.8,89.4,238.55,0.63,,99.8,0.06,00:00.0,
12/23/24 11:00,12/23/24 12:00,97.65,142.27,81.02,69.35,57.41,38.32,108.72,1.42,0,,,,,73.81,64.37,219.34,69.3,66.89,64.86,107.39,156.08,1.46,1.58,,,,,,,,,00:00.0,
12/23/24 10:00,12/23/24 11:00,98.45,140.56,80.97,69.73,57.22,33.43,110.04,1.4,1.64,,,,40.37,73.16,60.81,134.83,69.24,66.86,61.91,106.99,157.54,1.45,1.58,,,,,0.64,30.49,,,00:00.0,80
12/23/24 9:00,12/23/24 10:00,97.58,145.41,81.02,69.12,57.07,34.99,109.99,1.4,0,,,,,73.56,62.69,189.8,69.28,66.92,109.42,143.93,186.91,1.61,1.62,,,,,,,,,00:00.0,
12/23/24 8:00,12/23/24 9:00,97.83,144.88,80.97,69.72,57.01,34.71,110.01,1.4,0,,,,,72.97,59.11,139.52,69.01,66.87,95.03,116.3,163.4,1.56,1.59,,,,,,,,,00:00.0,
12/23/24 7:00,12/23/24 8:00,98.07,150.97,81.14,69.49,56.95,34.13,110.11,1.4,0,,,,,69.82,59.63,206.33,68.63,66.88,104.16,129.78,173.08,1.6,1.61,,,,,,,,,00:00.0,
12/23/24 6:00,12/23/24 7:00,97.93,163.51,80.92,70.55,56.94,36.04,123.67,1.39,0,,,,,58.21,57.89,64.25,68.21,66.92,71.37,122.95,167.89,1.48,1.6,,,,,,,,,00:00.0,
12/23/24 5:00,12/23/24 6:00,97.74,159.35,81.01,69.79,56.9,35.76,120.02,1.39,0,0.32,1.8,72,34.1,73.37,62.1,193.8,68.17,66.9,124.49,122.05,169.35,1.65,1.59,0.5,17.8,78.2,,,,104.3,0.06,00:00.0,
12/23/24 4:00,12/23/24 5:00,98.33,155.08,80.95,70.14,56.88,36.63,120,1.4,0,,,,,73.89,59.89,128.09,68.15,66.9,100.8,110.03,156.88,1.57,1.59,,,,,,,,,00:00.0,
12/23/24 3:00,12/23/24 4:00,98.24,155.5,81.01,69.59,56.85,39.26,120.04,1.41,0,,,,,73.39,62.87,200.66,68.17,66.89,106.62,112.72,155.55,1.58,1.59,,,,235.1,0.64,,,,00:00.0,
12/23/24 2:00,12/23/24 3:00,98.6,152.26,81.01,69.65,56.86,42.36,120.03,1.42,0,,,,,73.63,61.74,166.7,68.18,66.91,76.99,134.1,181.73,1.47,1.6,,,,,,,,,00:00.0,
12/23/24 1:00,12/23/24 2:00,97.85,165.2,81.03,69.4,56.92,43.96,119.99,1.43,0,,,,,73.05,58.89,194.98,68.17,66.94,117.49,73.54,128.6,1.61,1.53,,,,,,,,,00:00.0,
12/23/24 0:00,12/23/24 1:00,98.14,161.62,81,69.98,56.96,44.56,120.04,1.43,0,,,,,73.89,55.73,122.34,68.17,66.94,100.64,118.12,164.08,1.58,1.6,,,,,,,,,00:00.0,
12/22/24 23:00,12/23/24 0:00,97.57,167.61,81.17,70.36,57.07,40.65,112.21,1.42,0,,,,,62.26,50.49,61.6,68.15,67.1,117.22,94.66,146.47,1.62,1.55,,,,237.3,0.63,,,,00:00.0,
12/22/24 22:00,12/22/24 23:00,97.86,177.75,80.79,69.78,57.14,54.91,149.92,1.43,0,,,,,74.76,61.66,212.43,68.11,67.24,89.55,174.84,225.37,1.52,1.63,,,,,,,,,00:00.0,
12/22/24 21:00,12/22/24 22:00,98.61,193.36,80.98,69.87,57.3,56.98,154.64,1.43,0,,,,,72.29,56.58,147.29,68.21,67.33,95.68,182.81,220.85,1.54,1.65,,,,,,,,,00:00.0,
12/22/24 20:00,12/22/24 21:00,99.25,185.32,81,69.87,57.48,57,149.99,1.43,0,,,,,73.27,58.04,155.24,68.31,67.43,120.03,142.83,195.42,1.64,1.61,,,,244,0.63,,,,00:00.0,
12/22/24 19:00,12/22/24 20:00,98.95,186.21,81.05,69.43,57.55,58.17,149.96,1.44,0,0.23,1.2,50.8,44.6,71.18,56.97,144.15,68.43,67.55,88.3,190.5,252.14,1.52,1.62,0.4,15.3,77.6,,,,95.6,0.07,00:00.0,
12/22/24 18:00,12/22/24 19:00,98.68,180.91,80.9,70.25,57.64,58.45,146.38,1.44,0,,,,,72.92,54.92,94.54,68.53,67.69,107.96,139.3,184.47,1.56,1.6,,,,,,,,,00:00.0,
12/22/24 17:00,12/22/24 18:00,98.6,174.17,81.01,69.42,57.84,53.98,140.01,1.44,0,,,,,73.68,62.95,246.5,68.59,67.79,132.25,13.29,388.58,1.61,1.07,,,,,,,,,00:00.0,
12/22/24 16:00,12/22/24 17:00,98.55,182.16,80.98,70.49,57.96,51.06,139.94,1.43,0,,,,,62.41,51.28,54.91,68.7,67.84,72.04,182,228.8,1.48,1.63,,,,248.5,0.63,,,,00:00.0,
12/22/24 15:00,12/22/24 16:00,98.11,168.61,81.03,69.67,58.03,49.4,131.74,1.42,0,,,,,74.83,61.8,184.58,68.97,67.79,125.1,142.07,195.45,1.66,1.6,,,,,,,,,00:00.0,
12/22/24 14:00,12/22/24 15:00,98.88,173.73,80.97,69.91,58.05,53.36,140,1.43,0,,,,,74.39,60.71,154.63,69.04,67.74,105.71,194.85,245.27,1.59,1.64,,,,,,,,,00:00.0,
12/22/24 13:00,12/22/24 14:00,99.48,174.39,81.03,69.92,57.98,54.01,140,1.44,1.87,,,,43.9,74.22,61.06,163.73,68.48,67.64,112.48,162.21,199.37,1.62,1.64,,,,,0.64,32.25,,,00:00.0,
12/22/24 12:00,12/22/24 13:00,99.85,175.57,80.93,70.42,57.82,53.53,139.94,1.43,0,0.18,0.9,36.6,53,74.08,55.49,78.9,67.95,67.55,87.32,170.51,214.42,1.53,1.63,0,9.9,92.1,246,0.64,,98.7,0.06,00:00.0,
12/22/24 11:00,12/22/24 12:00,99.68,177.99,81.11,70.09,57.65,52.2,140.02,1.43,0,,,,,74.7,60.21,148.18,67.33,67.45,122.6,187.3,218.17,1.65,1.66,,,,,,,,,00:00.0,
12/22/24 10:00,12/22/24 11:00,98.91,185,81,70.09,57.39,52.46,140.06,1.43,0,,,,,74.6,60.73,152.18,36.14,67.37,98.85,134.39,177.47,1.57,1.62,,,,,,,,,00:00.0,
12/22/24 9:00,12/22/24 10:00,98.87,186.41,81,69.77,57.21,54.29,139.95,1.44,0,,,,,74.05,59.73,149.93,28.54,67.39,96.31,156.52,213.5,1.58,1.6,,,,,,,,,00:00.0,
12/22/24 8:00,12/22/24 9:00,98.36,176.14,80.89,69.56,57.16,52.12,130.19,1.44,0,,,,,73.1,55.09,93.89,26.05,67.37,70.6,191.8,253.85,1.49,1.62,,,,243.1,0.65,,,,00:00.0,
12/22/24 7:00,12/22/24 8:00,98.41,165.43,81.02,69.66,57.11,48.98,119.99,1.45,0,,,,,74.2,61.14,184.64,24.83,67.37,108.17,191.49,244.47,1.63,1.63,,,,,,,,,00:00.0,
12/22/24 6:00,12/22/24 7:00,97.9,170.47,80.96,69.34,57.09,49.42,120.02,1.45,0,,,,,73.91,58.4,153.16,24.44,67.35,107.19,177.04,214.82,1.58,1.65,,,,,,,,,00:00.0,
12/22/24 5:00,12/22/24 6:00,98.26,169.03,81.02,69.08,57.03,50.09,120.01,1.45,0,,,,,74.12,63.88,236.29,26.05,67.44,106.79,158.37,196.55,1.58,1.64,,,,,,,,,00:00.0,
12/22/24 4:00,12/22/24 5:00,98.69,171.83,80.98,69.91,56.96,51.08,120.03,1.46,0,,,,,73.52,55.4,103.02,26.57,67.55,82.72,136.35,180.16,1.51,1.62,,,,,,,,,00:00.0,
12/22/24 3:00,12/22/24 4:00,98.04,176.63,80.99,69.2,56.89,52,120,1.46,0,,,,,73.47,61.89,200.57,25.81,67.61,123.15,123.41,168.42,1.66,1.59,,,,239.3,0.64,,,,00:00.0,
12/22/24 2:00,12/22/24 3:00,98.25,171.19,80.96,69.4,56.87,52.72,120.01,1.46,0,,,,,72.89,57.29,132.63,25.81,67.67,105.79,178.17,214.25,1.59,1.65,,,,,,,99.6,0.06,00:00.0,
12/22/24 1:00,12/22/24 2:00,98.68,188.19,81.16,70.16,56.83,55.4,125.93,1.46,0,,,,,71.52,56.12,107.46,27.53,67.68,122.24,197.06,227.84,1.64,1.67,,,,,,,,,00:00.0,
12/22/24 0:00,12/22/24 1:00,98.54,202.84,81.05,70,56.74,63,139.96,1.47,0,0.32,1.8,71.4,34.4,72.96,59.73,150.79,28,67.66,87.28,153.47,191.86,1.52,1.64,0.5,18.4,75.9,,,,,,00:00.0,
12/21/24 23:00,12/22/24 0:00,98.28,200.09,81.01,70.3,56.64,60.96,136.31,1.46,0,,,,,73.28,58.26,118.58,29.06,67.63,125.29,130.05,176.88,1.64,1.6,,,,235.9,0.64,,,,00:00.0,
12/21/24 22:00,12/21/24 23:00,98.94,162.08,80.88,69.84,56.53,60.22,139.91,1.46,0,,,,,73.28,57.57,120.51,29.88,67.63,127.19,155.38,220.09,1.59,1.59,,,,,,,,,00:00.0,
12/21/24 21:00,12/21/24 22:00,98.79,165.25,81.05,69.8,56.41,57.46,140.07,1.45,0,,,,,73.18,63.97,217.47,29.8,67.61,143.14,138.79,183.22,1.64,1.61,,,,,,,,,00:00.0,
12/21/24 20:00,12/21/24 21:00,98.3,176.89,81.05,70.2,56.31,54.97,139.99,1.44,0,,,,,73.12,57.69,118.07,30.37,67.56,98.94,101.28,150.2,1.52,1.58,,,,,,,104.1,0.06,00:00.0,
12/21/24 19:00,12/21/24 20:00,97.08,184.49,80.95,70.44,56.28,55.86,139.99,1.44,0,,,,,71.41,65.92,256.79,30.55,67.45,121.46,96.53,146.84,1.62,1.57,,,,239,0.64,,,,00:00.0,
12/21/24 18:00,12/21/24 19:00,98.32,173.01,81.02,69.56,56.36,55.91,140,1.44,0,,,,,71.51,61.6,207.07,31.63,67.46,99.57,98.49,150.22,1.57,1.57,,,,,,,,,00:00.0,
12/21/24 17:00,12/21/24 18:00,98.68,170.76,80.95,70.13,56.46,57.01,140.01,1.45,0,0.22,1.1,44.6,48.2,70.99,55.87,80.11,33.12,67.4,99.8,96.4,148.31,1.6,1.56,0,12.1,84.5,,,,,,00:00.0,
12/21/24 16:00,12/21/24 17:00,98.29,167.51,81.01,69.41,56.55,51.86,139.98,1.43,0,,,,,73.13,65.23,263.34,35.69,67.31,65.46,147.87,214.01,1.49,1.58,,,,234.2,0.65,,,,00:00.0,
12/21/24 15:00,12/21/24 16:00,96.94,172.52,81.11,69.82,56.62,48.72,128.56,1.42,0,,,,,59.52,60.13,100.11,37.51,67.29,119.39,162.07,231.21,1.62,1.59,,,,,,,,,00:00.0,
12/21/24 14:00,12/21/24 15:00,96.22,180.84,80.91,69.53,56.69,53.52,138.59,1.44,0,,,,,68.75,64.27,198.55,37.99,67.34,103.38,135.01,193.03,1.56,1.59,,,,,,,,,00:00.0,
12/21/24 13:00,12/21/24 14:00,96.7,173.51,80.99,69.15,56.68,44.86,129.97,1.42,0,,,,,72.59,63.54,212.57,37.22,67.26,116,128.2,170.07,1.6,1.61,,,,,,,102,0.06,00:00.0,
12/21/24 12:00,12/21/24 13:00,97.87,176.99,81.11,68.93,56.56,42.64,129.99,1.41,0,0.22,1,47,46.9,72.32,62.94,208.1,35.24,67.16,92.73,132.07,172.93,1.51,1.62,0,8.4,88.2,233,0.64,,,,00:00.0,
12/21/24 11:00,12/21/24 12:00,97.87,190.44,80.41,69.63,56.42,43.04,130.04,1.41,0,,,,,71.67,56,117.12,32.52,67.6,138.04,110.8,164.35,1.65,1.57,,,,,,,,,00:00.0,
12/21/24 10:00,12/21/24 11:00,96.76,182.04,81.08,69.23,56.25,42.54,130.04,1.41,0,,,,,70.86,56.95,130.57,29.48,67.27,110.96,106.14,163.02,1.57,1.56,,,,,,,,,00:00.0,
12/21/24 9:00,12/21/24 10:00,96.41,175.03,80.95,69.79,56.07,42.39,129.96,1.41,0,,,,,72.13,59.74,177.68,28.05,67.25,126.09,118.35,163.87,1.62,1.6,,,,234.4,0.65,,,,00:00.0,
12/21/24 8:00,12/21/24 9:00,96.36,181.34,81.02,69.41,56.02,42.32,130.03,1.41,0,,,,,68.08,55.23,150.37,27.34,67.24,95.73,128.86,172.63,1.52,1.61,,,,,,,,,00:00.0,
12/21/24 7:00,12/21/24 8:00,97.07,167.59,80.93,69.72,56.01,42.15,130,1.41,0,,,,,67.7,59.2,143.74,28.68,67.23,129.85,119.32,167.75,1.62,1.59,,,,,,,,,00:00.0,
12/21/24 6:00,12/21/24 7:00,98.07,162.7,80.95,69.93,56.01,41.25,130,1.4,0,,,,,67.01,52.38,79.49,29.06,67.23,120.5,131.48,172.75,1.59,1.62,,,,,,,,,00:00.0,
12/21/24 5:00,12/21/24 6:00,98.63,163.18,81.06,69.3,56,43.1,130.01,1.41,0,,,,,68.3,63.23,224.84,28.48,67.32,120.66,125.03,176.95,1.59,1.59,,,,,,,,,00:00.0,
12/21/24 4:00,12/21/24 5:00,97.79,168.43,81,68.98,55.94,43.46,129.98,1.41,0,,,,,67.37,61.89,184.17,29.6,67.47,102.08,152.95,198.98,1.54,1.62,,,,,,,,,00:00.0,
12/21/24 3:00,12/21/24 4:00,97.89,168.15,80.94,68.91,55.86,44.07,129.96,1.41,0,,,,,70.05,54.15,94.1,29.6,67.57,139.4,122.51,170.69,1.66,1.6,,,,223.8,0.64,,,,00:00.0,
12/21/24 2:00,12/21/24 3:00,98.66,166.3,81.07,68.35,55.86,39.62,130.01,1.4,0,,,,,63.88,57.34,187.27,28.91,67.68,98.68,169.04,211.62,1.53,1.63,,,,,,,107.1,0.06,00:00.0,
12/21/24 1:00,12/21/24 2:00,97.93,181.93,81.04,70.16,55.87,39.2,130.05,1.4,0,,,,,50.74,53.02,23.9,27.36,67.74,116.27,133.1,177.33,1.53,1.61,,,,,,,,,00:00.0,
12/21/24 0:00,12/21/24 1:00,96.46,201.95,80.97,69.63,55.86,32.89,129.85,1.37,0,,,,,71.57,60.27,186.06,29.7,67.77,158.6,115.79,160.44,1.65,1.6,,,,,,,,,00:00.0,
12/20/24 23:00,12/21/24 0:00,96.12,200.6,80.63,70.3,55.85,25.21,125.89,1.35,0,,,,,71.84,59.1,160.03,29.19,67.85,67.27,95.07,148.16,1.45,1.55,,,,220.2,0.64,,,,00:00.0,
12/20/24 22:00,12/20/24 23:00,96.01,181.23,80.29,70.16,55.8,25.36,130,1.34,0,,,,,67.16,53.47,96.63,29.17,67.94,92.67,117.19,161.84,1.55,1.6,,,,,,,,,00:00.0,
12/20/24 21:00,12/20/24 22:00,96.24,186.24,80.57,69.87,55.71,23.15,123.31,1.34,0,,,,,71.82,61.13,202.23,30.69,68.06,104.63,99.25,156.16,1.62,1.56,,,,,,,,,00:00.0,
12/20/24 20:00,12/20/24 21:00,96.65,188.94,80.25,69.84,55.63,25.31,130.01,1.34,0,,,,,69.43,60.29,179.27,32.04,68.13,82.73,90.26,159.97,1.54,1.52,,,,,,,,,00:00.0,
12/20/24 19:00,12/20/24 20:00,96.79,189.51,79.98,70.2,55.61,24.8,135.44,1.34,0,,,,,71.53,55.9,100.62,32.97,68.36,77.49,101.73,160.12,1.52,1.56,,,,218.5,0.64,,,,00:00.0,
12/20/24 18:00,12/20/24 19:00,96.8,189.66,79.66,69.96,55.67,32.43,140.15,1.36,0,0.26,1.4,56,41.6,72.63,64.22,235.1,34.04,68.47,71.36,114.64,161.49,1.5,1.59,0.4,14.7,76.6,,,,105.7,0.06,00:00.0,
12/20/24 17:00,12/20/24 18:00,95.21,189.44,79.19,70.2,55.67,39.01,140.01,1.38,0,,,,,72.6,64.93,270.19,34.15,68.41,91.62,99.12,154.94,1.57,1.56,,,,,,,,,00:00.0,
12/20/24 16:00,12/20/24 17:00,94.48,193.98,79.04,70.2,55.5,43.63,140,1.4,0,,,,,72.45,59.53,154.01,32.03,68.47,99.93,136.12,188.17,1.53,1.59,,,,221.7,0.63,,,,00:00.0,
12/20/24 15:00,12/20/24 16:00,93.8,157.83,78.48,70.9,55.35,44.53,139.98,1.4,0,,,,,73.02,74.05,126.1,30.81,68.43,133.5,160.14,203.73,1.58,1.63,,,,,,,,,00:00.0,
12/20/24 14:00,12/20/24 15:00,96.49,189.46,79.52,71.25,55.06,44.86,139.95,1.4,0,,,,,72.68,73.82,281.8,29.53,68.34,101.11,167.85,216.87,1.49,1.62,,,,,,,,,00:00.0,
12/20/24 13:00,12/20/24 14:00,96.35,184.47,79.43,70.92,54.77,45.21,140.02,1.41,0,,,,,69.91,70.62,30.14,28.98,68.15,138.36,166.13,229.07,1.59,1.6,,,,,,,,,00:00.0,
12/20/24 12:00,12/20/24 13:00,95.1,190.4,79.15,71.16,54.58,46.01,139.98,1.41,0,0.21,1.1,43.9,48.6,72.39,73.5,230.57,28,68,137.04,186.42,262.95,1.58,1.6,,,,,,,99.3,0.06,00:00.0,
12/20/24 11:00,12/20/24 12:00,94.53,191.63,79.14,71.18,54.37,48.94,139.51,1.42,0,,,,,71.52,72.64,218.25,26.16,67.77,142.78,151.12,193.54,1.61,1.63,,,,223.9,0.63,,,,00:00.0,
12/20/24 10:00,12/20/24 11:00,93.75,191.54,79.14,71.01,54.19,47.6,140,1.41,1.41,,,,43.83,71.42,72.5,140.2,24.81,67.62,117.11,178.02,224.6,1.53,1.63,,,,,0.63,32.66,,,00:00.0,
12/20/24 9:00,12/20/24 10:00,94.19,192.15,79.36,71.6,53.95,48.66,140.02,1.42,0,,,,,72.05,73.15,184.02,24.22,67.69,140.67,142.43,196.58,1.65,1.6,,,,,,,,,00:00.0,
12/20/24 8:00,12/20/24 9:00,93.78,193.29,79.55,71.62,53.83,47.33,137.69,1.42,0,,,,,72.98,74.13,168.6,23.06,67.46,107.37,171.38,238.47,1.57,1.6,,,,,,,,,00:00.0,
12/20/24 7:00,12/20/24 8:00,94.47,196.22,79.77,71.82,53.73,45.98,130,1.42,0,,,,,73.21,74.38,155.77,22.3,67.22,126.67,152.06,195.3,1.63,1.63,,,,224.4,0.63,,,,00:00.0,
12/20/24 6:00,12/20/24 7:00,95.14,198.84,79.78,71.34,53.66,46.24,130,1.42,0,,,,,73.79,74.94,236.54,22.17,66.91,138.36,151.94,196.5,1.63,1.62,,,,,,,,,00:00.0,
12/20/24 5:00,12/20/24 6:00,95.23,179.25,79.5,70.41,53.54,44.07,125.38,1.42,0,,,,,71.04,72.28,47.9,22.43,66.74,170.22,141.42,196.21,1.68,1.6,,,,,,,,,00:00.0,
12/20/24 4:00,12/20/24 5:00,95.52,201.66,79.7,70.24,53.36,46.66,130.01,1.42,0,,,,,71.64,72.76,300.08,22.46,66.7,130.16,184.13,247.6,1.56,1.61,,,,239.4,0.62,,,,00:00.0,
12/20/24 3:00,12/20/24 4:00,94.96,204.4,79.5,70.35,53.09,46.92,130,1.42,0,,,,,69.27,70.25,10.29,22.61,66.65,125.68,186.44,232.38,1.55,1.64,,,,,,,104.7,0.06,00:00.0,
12/20/24 2:00,12/20/24 3:00,94.7,206.53,79.43,70.09,52.85,43.44,129.94,1.41,0,,,,,69.96,70.91,211.53,22.97,66.51,119.24,197.74,244.93,1.54,1.64,,,,,,,,,00:00.0,
12/20/24 1:00,12/20/24 2:00,93.66,208.6,79.19,70.4,52.75,43.7,130.05,1.41,0,,,,,69.25,70.3,32.06,23.36,66.27,153.8,140.78,185.54,1.63,1.62,,,,,,,,,00:00.0,
12/20/24 0:00,12/20/24 1:00,93.94,213.12,79.39,69.69,52.64,38.51,129.97,1.39,0,0.26,1.7,52.6,43.5,68.53,69.38,246.41,23.75,66.03,90.18,175.75,225.45,1.47,1.63,0.5,16.7,76.5,,,,,,00:00.0,
12/19/24 23:00,12/20/24 0:00,94.67,185.28,79.17,69.99,52.45,38.24,130.03,1.39,0,,,,,66.39,66.92,0.04,24.54,65.73,140.78,145.24,186.92,1.57,1.62,,,,238.3,0.62,,,,00:00.0,
12/19/24 22:00,12/19/24 23:00,95.83,195.57,79.97,70.62,52.2,39,130.02,1.39,0,,,,,70.7,71.84,160,25.78,65.34,123.14,120.76,164.39,1.54,1.6,,,,,,,,,00:00.0,
12/19/24 21:00,12/19/24 22:00,95.89,202.99,79.92,70.51,52.08,42.43,132.92,1.4,0,,,,,71.06,72.16,128.86,27.72,65.09,156.93,99.67,147.81,1.63,1.58,,,,,,,,,00:00.0,
12/19/24 20:00,12/19/24 21:00,95.59,201.01,79.68,69.95,52.12,40.4,120.3,1.41,0,,,,,70.99,72.07,128.69,29.73,65.14,98.99,104.81,152.71,1.49,1.58,,,,,,,,,00:00.0,
12/19/24 19:00,12/19/24 20:00,95.9,203.19,79.25,70.08,52.18,50.37,137.54,1.43,0,0.19,0.9,39.7,51.4,71.45,72.55,126.82,32.21,65.18,124.83,103.72,162.4,1.59,1.56,0.4,13.6,81.4,232.9,0.64,,101.9,0.06,00:00.0,
12/19/24 18:00,12/19/24 19:00,96.4,199.57,79.23,68.76,52.26,53.33,139.99,1.43,0,,,,,70.55,71.62,112.96,34.5,65.19,146.73,182.12,252.87,1.55,1.6,,,,,,,,,00:00.0,
12/19/24 17:00,12/19/24 18:00,95.11,198.36,79.03,68.66,52.34,54.49,140.03,1.44,0,,,,,69.63,70.68,112.28,38.18,65.12,162.32,159.31,205.73,1.61,1.62,,,,,,,,,00:00.0,79
12/19/24 16:00,12/19/24 17:00,94.81,204.75,79.13,68.35,52.39,54.59,139.96,1.44,0,,,,,69.26,70.21,89.32,40.51,65.21,115.24,113.47,162.98,1.48,1.58,,,,237.9,0.64,,,,00:00.0,
12/19/24 15:00,12/19/24 16:00,95.9,204.46,79.52,67.44,52.54,49.25,124.3,1.44,0,,,,,70.38,63.27,229.54,53.98,65.41,155.05,134.95,185.14,1.61,1.6,,,,,,,,,00:00.0,
12/19/24 14:00,12/19/24 15:00,96,196.42,79.41,66.77,52.59,42.05,109.98,1.43,0,,,,,70.19,62.32,238.79,66.36,66.04,156.15,176.93,229.41,1.56,1.62,,,,,,,,,00:00.0,
