Timestamp_To,Special_Filling_temp_mean,Special_Filling_Flow_mean,First_Agglo_Tank_Temp_T42_mean,Tank_47_Temp_mean,PPT-48_Temperature_mean,Fine_Seed_Tonnage_mean,Fine_Seed_Flow_mean,Fine_Seed_Density_mean,Fine_Seed_SSA,Fine_Seed_3_5u,Fine_Seed_45u,Fine_Seed_D50,PHE_Inlet_Temp_mean,PHE_Outlet_Temp_mean,Regular_Filling_Flow_mean,Tank__52_Temp_mean,Tank__56_Temp_mean,Coarse_Seed_1_Tonnage_mean,Coarse_Seed_2_Tonnage_mean,Coarse_Seed_2_Flow_mean,Coarse_Seed_1_Density_mean,Coarse_Seed_2_Density_mean,HAT_3_5u,HAT_45u,HAT_D50,Filling_Concentration,Filling_Ratio,Feed_Hydrate_D50,Feed_Hydrate_SSA,Feed_Hydrate_200,Feed_Hydrate_100,Feed_Hydrate_325
2023-01-28 16:00:00,95.905,41.37125,78.9875,65.04375,52.45875,16.71375,70.035,1.36625,0.078,1.0,26.2,58.9,71.0425,59.64,214.55,64.9575,63.55,111.69749999999999,125.94125,192.035,1.5375,1.5662500000000001,0.7,7.3,79.2,235.2,0.6795,86.1,0.046,73.0,1.0,98.0
2023-01-29 00:00:00,95.68625,43.17,79.0125,64.715,51.825,17.82125,69.99125,1.37375,0.081,1.1,26.5,58.7,69.92125,58.685,182.875,64.76625,63.605,117.19125,130.85750000000002,198.58375,1.54375,1.5675000000000001,0.7,4.2,84.6,236.9,0.67,86.7,0.047,75.625,1.0,98.0
2023-01-29 08:00:00,94.68625,41.9275,78.985,64.36375,51.7675,16.2875,69.64,1.36125,0.106,1.6,43.2,48.5,73.4975,60.4925,247.13625000000002,64.71625,63.16625,120.36,129.58375,197.11125,1.5550000000000002,1.5675000000000001,0.8,5.9,81.2,230.14999999999998,0.665,85.3,0.049,76.0,1.0,98.0
2023-01-29 16:00:00,93.58500000000001,46.3825,79.0,64.47125,52.3525,26.365000000000002,78.50625,1.4124999999999999,0.095,1.5,32.8,55.5,69.88125,56.0075,166.5675,65.17875,63.57125,113.54625,140.20375,199.70125000000002,1.5362500000000001,1.59,0.9,6.6,80.7,235.5,0.6695,87.7,0.047,76.0,1.0,98.0
2023-01-30 00:00:00,93.7875,47.1475,79.00125,64.78,52.6975,36.42875,80.0625,1.46875,0.074,1.1,19.3,65.0,71.99375,55.1375,166.17375,64.9625,63.395,108.7175,137.36,198.20375,1.5475,1.58375,0.7,3.8,86.6,235.0,0.6695,89.1,0.046,78.625,1.0,98.875
2023-01-30 08:00:00,94.9975,46.628750000000004,79.00375,65.20125,52.87,34.195,83.38,1.4475,0.103,1.7,39.6,50.7,67.77250000000001,55.8175,154.0725,65.35625,63.39375,112.00875,145.3625,200.21625,1.5562500000000001,1.6,0.9,6.9,81.6,233.05,0.6655,91.3,0.044,79.0,1.0,99.0
2023-01-30 16:00:00,93.60666666666667,49.81666666666667,78.75333333333333,65.72888888888889,52.74333333333333,20.862222222222222,105.12444444444445,1.3299999999999998,0.141,2.6,60.8,39.1,66.97111111111111,59.272222222222226,151.97777777777776,66.21111111111111,61.236666666666665,90.02444444444444,103.99888888888889,146.97444444444443,1.448888888888889,1.4644444444444444,0.8,6.5,84.4,237.9,0.6615,93.2,0.044,79.0,1.0,99.0
2023-01-31 00:00:00,94.85285714285715,48.607142857142854,79.01142857142858,64.56428571428572,53.098571428571425,24.284285714285716,80.05428571428571,1.397142857142857,0.079,1.2,21.2,63.1,69.76,56.41428571428571,185.3942857142857,65.56428571428572,64.21428571428571,133.51000000000002,122.29571428571428,197.94142857142856,1.5885714285714287,1.5457142857142858,0.7,2.3,91.6,239.14999999999998,0.6525000000000001,89.6,0.046,77.0,1.0,99.0
2023-01-31 08:00:00,95.25125,42.99875,78.9825,64.50874999999999,53.32125,19.735,80.0275,1.3687500000000001,0.098,1.6,35.2,53.8,67.0125,57.0525,188.655,64.69125,63.245,115.09875,120.69125,189.37875,1.5725,1.5562500000000001,0.7,3.5,88.8,234.3,0.664,90.3,0.046,77.0,1.0,99.0
2023-01-31 16:00:00,95.55222222222223,39.687777777777775,79.00888888888889,64.11333333333333,53.50111111111111,22.08,79.9211111111111,1.3844444444444444,0.094,1.5,28.2,56.9,73.88888888888889,59.72555555555555,228.48666666666668,65.02222222222223,63.28333333333333,127.56777777777776,117.42777777777776,181.89111111111112,1.597777777777778,1.5611111111111111,0.7,6.1,83.3,233.0,0.679,89.1,0.056,77.0,1.0,99.0
2023-02-01 00:00:00,95.91,36.57142857142857,79.00857142857141,64.60285714285715,53.642857142857146,18.849999999999998,80.06285714285715,1.3642857142857143,0.114,1.9,45.3,47.8,74.67999999999999,59.73142857142857,219.89285714285714,65.21714285714286,63.635714285714286,124.87857142857145,131.06714285714287,196.07142857142858,1.5671428571428572,1.57,0.8,5.8,87.0,228.45,0.673,92.8,0.046,80.0,1.0,99.0
2023-02-01 08:00:00,96.20125,41.97875,79.27125,64.4625,53.4,18.99625,81.47125,1.3625,0.117,2.0,46.9,46.7,73.31875,61.879999999999995,250.5275,65.09625,63.3675,118.46625,131.175,186.46625,1.56875,1.58875,0.8,8.2,86.2,232.60000000000002,0.6725000000000001,90.9,0.047,80.0,1.0,99.0
2023-02-01 16:00:00,94.965,38.8625,79.1725,64.04375,53.4475,21.915,80.0975,1.3812499999999999,0.119,2.1,46.3,47.2,73.6775,59.942499999999995,239.30875,65.16125,63.52,128.28,139.1675,198.3175,1.5775000000000001,1.59,0.9,10.8,78.7,231.55,0.668,89.9,0.048,80.0,1.0,99.0
2023-02-02 00:00:00,95.69125,43.93625,78.99375,64.47749999999999,53.5325,21.89375,79.9775,1.3824999999999998,0.102,1.5,41.3,50.2,72.615,59.47625,219.8225,64.8225,63.2375,127.08,140.60375,197.335,1.5725,1.5925,0.7,6.7,86.0,231.65,0.668,91.5,0.047,80.875,1.0,99.0
2023-02-02 08:00:00,97.1525,42.095,79.72625,65.0275,53.49125,21.14,79.82875,1.37875,0.131,2.1,57.9,40.1,74.20875,62.0175,248.1675,65.19375,62.99,119.515,134.925,185.7,1.58,1.60125,1.2,11.5,83.1,238.6,0.6625000000000001,93.1,0.042,81.0,1.0,99.0
2023-02-02 16:00:00,96.38,35.92,78.93375,64.0825,53.70125,20.627499999999998,79.76375,1.37625,0.093,1.4,33.9,54.4,75.63875,60.78875,223.675,65.45375,63.80375,120.995,145.29375,199.91875,1.55125,1.60125,0.7,5.0,89.0,230.2,0.682,91.2,0.044,81.0,1.0,99.0
2023-02-03 00:00:00,96.22875,41.77375,79.0125,64.49875,53.70875,21.405,79.7275,1.37875,0.088,1.2,33.7,55.4,74.10875,59.25375,195.18875,65.17625000000001,63.42125,110.13374999999999,144.815,197.6725,1.5525,1.6,0.6,3.8,87.3,231.25,0.6705000000000001,92.8,0.044,81.0,1.0,99.0
2023-02-03 08:00:00,96.16,42.33625,79.82875,65.36375,53.472500000000004,20.9225,79.985,1.37625,0.098,1.4,31.2,55.8,74.3275,62.29625,219.68625,65.88,63.42,121.86875,142.42000000000002,190.58125,1.60125,1.61125,0.8,13.1,77.0,244.64999999999998,0.673,94.5,0.043,81.0,1.0,99.0
2023-02-03 16:00:00,96.02875,35.8775,78.9925,65.0,53.8325,16.0125,98.58625,1.3225,0.077,1.0,27.9,57.7,74.90375,64.94624999999999,221.1125,67.13875,64.65125,119.2,140.41,188.87,1.5775000000000001,1.60875,0.7,8.3,85.4,234.25,0.6645000000000001,95.4,0.044,81.0,1.0,99.0
2023-02-04 00:00:00,95.985,47.58375,79.0,63.0225,53.10875,24.43125,79.72625,1.3975,0.1,1.5,35.5,54.6,74.46375,57.0325,231.64999999999998,64.5475,64.16,129.8125,155.4125,215.09,1.57875,1.5975,0.8,6.5,84.3,233.6,0.6625000000000001,91.4,0.05,81.0,1.0,99.0
2023-02-04 08:00:00,95.7925,46.60625,75.39125,61.935,51.495000000000005,21.13125,78.79625,1.38,0.098,1.7,32.7,57.3,70.70875,57.4625,213.9925,63.911249999999995,63.52375,95.6175,147.8975,204.45375,1.52375,1.6,1.2,12.5,84.4,238.85,0.6685000000000001,93.9,0.044,81.0,1.0,99.0
2023-02-04 16:00:00,94.47625,42.11125,79.02,61.2525,53.84125,23.82375,80.04,1.3924999999999998,0.129,2.4,49.6,45.3,73.20125,57.4825,229.98250000000002,64.13625,62.74875,119.05,137.62625,200.4875,1.5725,1.58125,0.7,5.5,90.2,241.7,0.6655,98.2,0.041,81.0,1.0,99.0
2023-02-05 00:00:00,95.98125,43.79125,79.01375,62.08,54.1375,23.236250000000002,79.93375,1.38875,0.137,2.7,49.6,45.3,74.31,56.825,224.15375,64.09,62.525,127.24875,117.47375,197.09375,1.565,1.5375,1.1,7.1,91.2,232.35,0.6615,96.6,0.044,83.625,1.0,99.0
2023-02-05 08:00:00,96.51375,41.65625,79.83,60.695,54.42875,26.63,79.8525,1.41,0.108,1.9,35.1,55.8,73.6475,56.22375,209.42875,64.35625,62.5575,129.1525,135.73250000000002,190.63375,1.59875,1.59375,0.9,9.3,89.7,237.3,0.672,96.6,0.043,84.0,1.0,99.0
2023-02-05 16:00:00,96.17625,41.63125,80.00125,59.8925,54.9675,24.11375,79.70625,1.39625,0.136,2.5,51.0,44.3,73.82375,55.67875,202.22,64.8625,63.1875,118.77875,129.29625,185.66,1.5762500000000002,1.59,0.8,10.2,88.0,235.55,0.674,103.3,0.039,84.0,1.0,99.0
2023-02-06 00:00:00,96.60125,50.39,79.99625,61.20875,54.505,19.81625,79.935,1.3687500000000001,0.153,2.9,58.5,39.4,74.64625,56.24125,213.1125,64.27625,62.835,128.04125,135.7625,220.0,1.5775000000000001,1.5462500000000001,0.9,16.6,75.7,235.85,0.6805000000000001,99.3,0.041,84.875,1.0,99.0
2023-02-06 08:00:00,96.95,48.445,79.9825,59.47625,54.5,18.8975,80.0225,1.3675000000000002,0.183,3.3,73.5,28.9,74.1825,59.0925,223.17374999999998,64.775,62.92875,118.6825,99.28375,180.4425,1.56875,1.5125,1.0,16.8,78.7,242.2,0.6735,94.3,0.043,85.0,1.0,99.0
2023-02-06 16:00:00,95.4975,42.95,80.0,57.9625,54.675,19.03875,79.99125,1.36375,0.136,2.0,63.0,37.9,74.97125,57.85125,212.22375,64.72,63.5725,125.33625,123.29625,190.5,1.52,1.56125,0.9,13.3,83.8,235.7,0.6625000000000001,94.6,0.044,85.0,1.0,99.0
2023-02-07 00:00:00,95.79375,54.09625,79.99625,60.53375,54.05625,22.14375,86.09625,1.375,0.144,2.3,59.6,38.5,72.825,53.38,172.51250000000002,64.19375,62.6125,92.20625,133.0125,190.99625,1.47875,1.58625,1.1,21.5,78.1,242.3,0.673,98.4,0.042,85.0,1.0,99.0
2023-02-07 08:00:00,95.39375,44.28,80.01375,56.910000000000004,54.1525,20.74125,86.91625,1.3662500000000002,0.16,2.5,70.0,31.9,73.8225,57.205,232.2775,64.425,62.4075,83.65375,110.34875,192.76375000000002,1.4125,1.53875,1.1,18.2,78.4,234.1,0.6685000000000001,99.5,0.042,85.0,1.0,99.0
2023-02-07 16:00:00,96.25875,53.85375,80.06875,62.04125,54.34875,23.305,89.6375,1.37625,0.139,2.2,59.6,38.8,70.52625,56.71375,189.4625,63.72,62.535,147.54749999999999,114.22,195.32625,1.59625,1.4675,0.8,9.7,89.3,233.15,0.6655,99.3,0.042,85.0,1.0,99.0
2023-02-08 00:00:00,96.10249999999999,53.34625,80.01375,66.88125,54.085,25.07875,89.0875,1.385,0.165,2.5,73.0,30.4,72.62,56.823750000000004,192.69875,63.81875,62.1325,124.8825,133.4975,182.83249999999998,1.57875,1.60125,0.8,12.7,86.9,237.2,0.6655,99.9,0.042,85.875,1.0,99.0
2023-02-08 08:00:00,95.13,45.38125,79.99625,65.55499999999999,54.8675,25.99625,80.26625,1.4049999999999998,0.113,1.5,48.8,45.8,72.83625,57.74625,203.37125,64.17625,62.43875,107.16125,135.77625,189.15125,1.5425,1.5987500000000001,0.8,11.8,90.8,234.5,0.6625000000000001,100.1,0.042,86.0,1.0,99.0
2023-02-08 16:00:00,94.92375,49.56875,79.9975,63.135,55.41625,29.36125,91.72,1.40625,0.142,2.0,67.9,34.2,67.9325,57.45625,157.5075,65.46625,62.99875,102.09,140.0275,187.33875,1.51625,1.61,0.9,18.4,77.1,237.8,0.6655,102.9,0.041,86.0,1.0,99.0
2023-02-09 00:00:00,94.89874999999999,53.40625,80.00125,68.09125,54.9875,27.34875,89.9725,1.3975,0.165,2.4,82.6,27.5,71.66125,57.0125,176.91125,64.95,63.24375,94.63125,123.36,177.5525,1.505,1.5825,0.9,21.9,71.8,230.85000000000002,0.6735,103.7,0.041,86.0,1.0,99.0
2023-02-09 08:00:00,95.28875000000001,46.765,80.01,61.035,54.46125,25.16,86.4275,1.39,0.128,1.7,63.9,36.6,72.65375,69.315,173.70375,65.50625,63.02875,99.0675,118.08500000000001,190.56125,1.51875,1.5462500000000001,0.8,11.9,90.4,236.0,0.67,103.9,0.041,86.0,1.0,99.0
2023-02-09 16:00:00,95.77625,50.29375,79.93375,52.64,54.09625,28.215,89.46,1.4024999999999999,0.133,1.8,66.0,35.3,73.18875,74.66125,187.04874999999998,67.28,64.14875,110.0525,147.97125,202.00125,1.5525,1.6,0.9,9.3,93.0,236.6,0.662,101.3,0.041,86.0,1.0,99.0
2023-02-10 00:00:00,95.26375,58.31375,80.02875,56.71375,53.4925,27.13125,89.74625,1.39625,0.12,1.6,57.9,40.2,73.72625,75.2975,155.95374999999999,67.96625,64.9125,113.94375,151.55375,192.13375,1.55875,1.62875,0.8,7.5,96.2,237.14999999999998,0.674,102.9,0.041,85.125,1.0,99.0
2023-02-10 08:00:00,94.66125,56.8625,79.96875,51.88125,53.65375,24.42875,79.02875,1.4,0.097,1.2,43.6,48.9,74.28625,75.815,156.60125,68.43625,65.84125,84.56375,98.6475,134.7625,1.53875,1.59375,0.7,9.2,88.4,237.2,0.689,103.1,0.041,85.0,1.0,99.0
2023-02-10 16:00:00,95.15375,55.35875,79.895,42.49,53.65875,28.40625,91.57875,1.39875,0.134,1.9,67.3,34.8,73.2875,70.75,173.09375,69.22625,65.90125,112.335,159.82125,206.8875,1.5275,1.62375,0.7,9.9,87.0,,,103.1,0.041,85.0,1.0,99.0
2023-02-11 00:00:00,95.955,59.1375,80.04124999999999,53.698750000000004,53.698750000000004,24.80875,89.795,1.3824999999999998,0.141,2.0,74.1,31.9,70.67875000000001,57.865,135.61249999999998,66.23375,65.46625,100.36125000000001,134.75625,193.90625,1.50125,1.585,0.9,17.0,83.8,236.63333333333333,0.6683333333333333,103.4,0.042,85.875,1.0,99.0
2023-02-11 08:00:00,95.77375,50.286249999999995,79.99375,49.4175,54.09125,25.41875,89.83125,1.38625,0.113,1.5,57.2,40.8,70.53375,57.06125,150.145,65.725,64.72125,98.38,122.375,200.24125,1.51375,1.54375,0.7,9.4,97.3,232.45,0.6785000000000001,101.1,0.044,86.0,1.0,99.0
2023-02-11 16:00:00,96.07,57.19375,79.87875,54.970000000000006,54.51375,25.94875,89.73375,1.38875,0.087,1.0,40.3,49.6,71.07249999999999,59.20125,169.65,65.07625,64.39875,110.75125,128.00125,189.53625,1.55375,1.5775,0.6,5.4,104.3,233.0,0.6585000000000001,102.3,0.043,86.0,1.0,99.0
2023-02-12 00:00:00,95.2675,56.8875,80.0,56.323750000000004,54.4775,29.525,89.6925,1.41,0.108,1.4,53.2,43.0,70.44874999999999,61.40625,177.85375,66.28,64.05375000000001,122.2775,137.3875,175.5975,1.5825,1.625,0.7,11.3,93.1,245.3,0.6645000000000001,102.9,0.044,86.0,1.0,99.0
2023-02-12 08:00:00,95.06875,52.59125,79.995,58.135,55.37125,30.49125,89.5975,1.4124999999999999,0.076,0.9,31.6,56.6,70.08375000000001,60.37625,167.65375,67.03,64.37,107.7775,138.05625,173.6625,1.55875,1.63625,0.6,7.7,94.1,234.45,0.6685000000000001,105.2,0.041,86.0,1.0,99.0
2023-02-12 16:00:00,96.47125,50.04625,79.99875,59.06375,56.18625,27.775,89.85875,1.39875,0.097,0.7,70.1,34.5,70.67125,57.06625,157.40875,66.88,65.21125,98.83,152.95374999999999,203.57999999999998,1.5325,1.61,0.9,22.9,71.9,231.8,0.661,97.4,0.045,86.0,1.0,99.0
2023-02-13 00:00:00,97.165,61.41625,80.00625,66.65875,55.24875,21.97375,89.745,1.36625,0.123,1.7,68.1,35.7,72.8875,55.5725,161.10875,65.73625,64.505,97.00625,128.085,191.49125,1.5025,1.5725,0.9,27.7,64.7,235.7,0.6695,100.6,0.043,85.125,1.875,98.125
2023-02-13 08:00:00,96.24,60.597500000000004,75.5325,81.96000000000001,54.7025,18.732499999999998,81.23,1.36,0.118,1.6,64.5,37.4,72.5875,55.448750000000004,146.48875,65.625,63.74625,71.735,140.30125,232.4625,1.375,1.54125,0.7,9.9,102.0,235.5,0.6695,105.2,0.041,85.0,2.0,98.0
2023-02-13 16:00:00,96.19,60.06125,79.75625,79.525,54.28625,14.035,80.92875,1.33125,0.126,1.8,68.5,35.5,68.67125,53.35875,142.7425,66.015,63.931250000000006,112.85375,107.75625,176.41,1.5525,1.53125,0.6,8.4,101.1,230.45,0.66,103.1,0.044,85.0,2.0,98.0
2023-02-14 00:00:00,96.1425,67.52875,80.00874999999999,79.69875,54.35375,17.485,80.3125,1.35625,0.125,1.7,70.9,34.9,71.37,53.5725,176.415,65.66,63.957499999999996,122.52875,123.90875,180.45125,1.57125,1.5787499999999999,0.7,14.1,87.6,240.9,0.6695,105.4,0.042,85.0,2.0,98.0
2023-02-14 08:00:00,96.5925,56.275,79.98375,78.92,54.31625,22.59875,83.34875,1.38,0.12,1.7,82.1,31.2,73.83,55.97125,194.40125,65.32375,64.04375,125.7925,106.18375,187.88375,1.5725,1.5262499999999999,0.8,16.2,81.1,233.55,0.665,106.1,0.041,85.0,2.0,98.0
2023-02-14 16:00:00,96.6675,58.03,79.98,78.89875,54.8425,25.775,90.67,1.38625,0.105,1.4,55.7,42.1,71.92375,53.37875,162.98,65.395,63.86875,117.1375,125.385,180.285,1.5275,1.585,0.6,8.5,95.3,232.2,0.66,104.5,0.042,85.0,2.0,98.0
2023-02-15 00:00:00,96.29,56.26375,80.025,78.76125,54.76875,33.95375,98.85625,1.415,0.126,2.0,64.4,38.3,73.61,54.3025,179.03375,65.555,63.6975,99.63375,124.08,186.60875000000001,1.5075,1.5725,0.8,20.7,75.3,234.8,0.665,104.5,0.043,83.25,2.875,98.0
2023-02-15 08:00:00,94.52875,53.21375,78.85625,77.145,54.1975,25.432499999999997,95.00625,1.37625,0.111,1.4,62.0,39.1,65.3375,55.44875,108.82625,65.7825,63.6175,90.20375,105.625,170.31875,1.49375,1.545,0.7,17.4,95.0,231.85,0.6695,107.3,0.042,83.0,3.0,98.0
2023-02-15 16:00:00,95.625,64.6,79.6875,77.26,54.307500000000005,23.20625,90.03125,1.375,0.108,1.4,59.5,40.5,71.70375,58.905,207.5575,65.91875,64.03375,114.9925,132.76375000000002,193.17000000000002,1.53875,1.58,0.7,11.8,92.5,229.8,0.654,103.3,0.042,83.0,3.0,98.0
2023-02-16 00:00:00,95.8575,59.54125,80.01125,77.65625,55.0725,26.185000000000002,89.97125,1.3912499999999999,0.11,1.3,64.0,39.0,76.9975,62.6875,273.8225,66.245,64.2525,124.095,145.145,192.74,1.55875,1.61125,0.8,19.1,76.1,234.5,0.6515,99.6,0.045,82.125,3.0,98.0
2023-02-16 08:00:00,96.71375,48.95375,79.99875,77.36125,55.6275,36.225,89.97625000000001,1.4449999999999998,0.11,1.3,63.7,39.2,76.9275,62.635,255.45875,66.1475,64.77125000000001,112.71375,152.11375,196.34,1.525,1.625,0.8,23.9,71.9,235.45,0.6859999999999999,108.5,0.041,82.0,3.0,98.0
2023-02-16 16:00:00,95.93375,50.9775,80.07125,77.69125,55.18125,38.3175,116.53625,1.40375,0.103,1.3,57.2,41.6,74.82375,60.730000000000004,241.05375,66.12375,64.6375,106.97749999999999,104.33,145.35,1.50375,1.4375,0.8,23.1,67.2,238.8,0.667,113.3,0.038,82.0,3.0,98.0
2023-02-17 00:00:00,91.10875,61.6025,79.16125,77.0625,57.3475,29.30625,183.26500000000001,1.32625,0.1,1.3,52.1,43.9,62.79125,56.86875,159.5525,65.48625,63.84125,52.71875,96.14625000000001,149.63375000000002,1.33125,1.42125,0.6,9.6,91.3,234.10000000000002,0.6715,88.6,0.048,82.0,3.0,97.125
2023-02-17 08:00:00,96.11875,57.59375,80.0275,77.085,55.03375,34.9725,99.78,1.41875,0.101,1.2,55.6,42.4,72.28375,56.8625,204.67249999999999,65.015,63.51875,107.26875,142.14499999999998,204.6125,1.51875,1.5825,0.7,12.0,90.4,226.55,0.67,100.8,0.046,82.0,3.0,97.0
2023-02-17 16:00:00,96.42,56.48375,79.97625,77.73625,55.02875,37.13,99.64375,1.4275,0.113,1.4,64.3,38.8,73.83,59.53,223.6275,65.7025,63.805,100.36,143.65125,197.065,1.51125,1.6,0.7,14.7,85.0,240.9,0.664,97.7,0.048,82.0,3.0,97.0
2023-02-18 00:00:00,96.7,53.20875,80.01125,77.92625,55.5425,28.27875,99.73375,1.3875,0.106,1.2,64.7,39.3,72.4675,58.56125,232.32125,65.33875,64.1225,100.06125,141.3375,197.28875,1.4925,1.5950000000000002,0.7,15.7,79.5,241.05,0.663,99.3,0.045,82.875,3.0,97.0
2023-02-18 08:00:00,94.24,42.80375,79.20875,74.23,55.9975,30.1375,99.80375,1.395,0.093,1.1,50.8,44.6,68.63625,62.1575,216.0425,66.68375,64.00625,83.34875,127.44,186.28625,1.445,1.5525,0.7,23.5,64.6,236.6,0.6715,102.7,0.042,83.0,3.0,97.0
2023-02-18 16:00:00,92.48125,89.61625000000001,78.79375,66.14125,56.0975,35.485,99.745,1.42125,0.088,1.0,45.9,47.0,71.60125,59.6475,236.34625,66.50625,64.78875,97.405,129.3975,178.6875,1.4975,1.5987500000000001,0.7,16.6,78.0,204.45,0.657,105.1,0.041,83.0,3.0,97.0
2023-02-19 00:00:00,96.675,63.155,80.15,66.63125,55.845,38.246249999999996,105.3175,1.42125,0.082,0.94,39.4,50.4,75.21875,61.845,270.8575,65.69375,64.50375,107.58,148.15875,201.1825,1.5362500000000001,1.60375,0.6,9.0,90.1,239.75,0.6705000000000001,102.6,0.042,81.25,3.0,97.0
2023-02-19 08:00:00,97.495,69.295,80.56375,68.01125,55.90125,38.62875,109.99625,1.41625,0.097,1.2,53.2,43.6,75.93125,62.85,273.85625,66.83,64.72375,101.74125,145.28875,193.59625,1.5562500000000001,1.61375,0.8,24.4,64.1,238.55,0.664,94.4,0.046,81.0,3.0,97.0
2023-02-19 16:00:00,96.5225,57.036249999999995,80.0275,67.85625,55.23375,32.495,99.82124999999999,1.40625,0.093,1.1,52.2,44.1,75.49375,63.51375,298.4975,67.35,65.61875,108.295,143.03875,182.81125,1.5575,1.6275,0.7,18.6,71.4,237.25,0.6675,100.4,0.044,81.0,3.0,97.0
2023-02-20 00:00:00,96.775,51.74875,80.00375,66.67125,55.1025,26.05375,92.30375,1.38625,0.081,0.9,38.4,50.6,73.9725,61.86,289.36,66.35625,65.53,106.90125,134.9775,195.91625,1.5462500000000001,1.58125,0.7,16.7,74.9,243.1,0.6765000000000001,98.3,0.045,81.0,3.0,96.125
2023-02-20 08:00:00,98.38875,54.56375,79.99625,67.19,55.44375,28.67875,111.55875,1.375,0.074,0.8,30.9,54.5,73.1775,58.9575,201.96125,65.9725,64.865,101.20375,120.93625,178.36374999999998,1.5425,1.57875,0.6,4.5,103.5,241.5,0.675,99.6,0.044,81.0,3.0,96.0
2023-02-20 16:00:00,97.5425,59.68875,79.99625,68.33625,55.73625,34.13625,120.62875,1.38625,0.087,1.0,43.5,48.0,72.70125,55.22125,140.045,66.97125,65.005,112.31875,137.145,196.48624999999998,1.545,1.5875000000000001,0.6,11.9,90.1,241.05,0.6625000000000001,103.0,0.043,81.0,3.0,96.0
2023-02-21 00:00:00,96.1025,65.575,79.9975,68.28375,55.6275,31.78,129.04125,1.3687500000000001,0.08,0.9,38.1,50.3,70.20125,53.20875,129.80125,66.94625,65.045,129.245,116.77125,196.5375,1.565,1.5350000000000001,0.6,14.4,83.2,239.64999999999998,0.655,100.4,0.042,78.375,3.0,96.0
2023-02-21 08:00:00,96.7775,64.1,80.00625,68.32124999999999,55.8125,26.515,111.27375,1.3650000000000002,0.091,1.1,44.7,47.2,73.34375,58.3525,184.83375,66.89625,64.87125,105.53,111.79124999999999,185.13625,1.5425,1.545,0.6,11.5,87.0,236.6,0.674,97.5,0.044,78.0,3.0,96.0
2023-02-21 16:00:00,96.3575,53.7475,79.99125,67.02375,54.90375,22.9,90.9525,1.37125,0.081,0.9,40.7,49.2,74.1775,59.02125,202.06125,66.46,65.09375,104.06375,116.28999999999999,267.12125000000003,1.55875,1.47,0.6,12.3,80.0,236.25,0.661,98.6,0.044,78.0,3.0,96.0
2023-02-22 00:00:00,95.7075,47.99125,80.01,65.96125,55.56625,26.55875,91.33500000000001,1.38875,0.082,1.0,39.2,49.8,73.06,59.55125,214.47125,65.03,64.16375,106.24125000000001,133.32875,202.3425,1.5325,1.57,0.7,14.5,75.1,231.7,0.669,100.4,0.043,77.125,3.0,96.0
2023-02-22 08:00:00,96.09875,45.5075,79.9975,65.055,55.50125,38.63875,99.98625,1.43625,0.079,0.9,35.5,51.5,72.10875,59.215,215.46,64.7925,63.74625,100.58250000000001,128.28625,263.4125,1.48625,1.4925,0.7,17.3,72.6,240.89999999999998,0.679,99.0,0.044,77.0,3.0,96.0
2023-02-22 16:00:00,96.675,47.8625,80.00625,67.39875,55.77,44.3425,100.18,1.4649999999999999,0.087,1.0,45.3,46.9,74.18625,62.71625,206.1275,65.92999999999999,64.28875,121.825,140.655,179.18625,1.56125,1.63,0.6,15.1,74.5,240.8,0.6655,101.1,0.043,77.0,3.0,96.0
2023-02-23 00:00:00,95.57625,54.0625,79.98125,66.3025,55.51375,48.65625,114.08,1.45625,0.089,1.1,43.5,47.7,73.325,56.2775,182.20499999999998,65.3275,64.30875,115.84375,126.2775,179.93125,1.52125,1.5875000000000001,0.7,21.9,60.8,238.3,0.6685000000000001,97.0,0.044,75.25,3.875,96.875
2023-02-23 08:00:00,94.90875,47.43125,80.02,66.7775,55.2175,36.8525,120.44,1.385,0.084,0.9,40.7,48.4,77.28625,59.6025,207.0975,65.3775,63.83625,87.09125,121.77875,188.36875,1.47625,1.56,0.7,15.5,71.6,239.10000000000002,0.665,93.3,0.046,75.0,4.0,97.0
2023-02-23 16:00:00,94.61125,47.87625,79.4875,67.18375,55.52875,31.76875,109.45625,1.39,0.077,0.9,34.0,51.7,73.63875,56.63125,175.63375,65.94375,64.14874999999999,72.4875,137.4125,214.27375,1.385,1.565,0.7,14.0,71.2,231.89999999999998,0.669,97.5,0.044,75.0,4.0,97.0
2023-02-24 00:00:00,93.51875,52.25375,78.1525,66.71000000000001,55.0075,28.15,108.455,1.375,0.078,0.9,32.2,52.8,71.89375,57.25375,181.69,65.61,64.05125,101.99875,119.485,186.0325,1.50625,1.55875,0.6,8.3,88.9,238.9,0.666,104.6,0.041,75.0,4.0,97.0
2023-02-24 08:00:00,94.44875,46.40375,78.94125,67.42125,54.84875,26.88875,100.15875,1.3775,0.076,0.9,31.0,53.7,71.18125,58.847500000000004,167.935,66.03625,64.06625,102.08624999999999,120.96000000000001,174.175,1.53375,1.585,0.7,16.9,68.6,235.6,0.6705000000000001,101.6,0.042,75.0,4.0,97.0
