Timestamp_From,Timestamp_To,Special_Filling_temp,Special_Filling_Flow,First_Agglo_Tank_Temp_T42,Tank_47_Temp,PPT-48_Temperature,Fine_Seed_Tonnage,Fine_Seed_Flow,Fine_Seed_Density,Fine_Seed_Charge,Fine_Seed_SSA,Fine_Seed_3_5u,Fine_Seed_45u,Fine_Seed_D50,PHE_Inlet_Temp,PHE_Outlet_Temp,Regular_Filling_Flow,Tank__52_Temp,Tank__56_Temp,Coarse_Seed_1_Tonnage,Coarse_Seed_2_Tonnage,Coarse_Seed_2_Flow,Coarse_Seed_1_Density,Coarse_Seed_2_Density,HAT_3_5u,HAT_45u,HAT_D50,Filling_Concentration,Filling_Ratio,Batch_Circulation_Hrs,Feed_Hydrate_D50,Feed_Hydrate_SSA,Date
2023-09-30 02:00:00,2023-09-30 03:00:00,97.86,160.98,84.0,81.18,59.61,47.13,110.89,1.46,0.0,,,,,77.97,60.67,183.52,68.0,66.71,101.63,141.19,195.4,1.5,1.6,,,,,,,,,2023-09-30
2023-09-30 03:00:00,2023-09-30 04:00:00,97.28,161.64,84.03,81.15,59.63,50.54,111.48,1.47,0.0,,,,,77.76,60.8,218.66,67.91,66.51,133.28,144.18,194.49,1.6,1.61,,,,244.3,0.682,,,,2023-09-30
2023-09-30 04:00:00,2023-09-30 05:00:00,97.17,156.04,83.98,81.14,59.52,45.07,110.35,1.45,0.0,,,,,78.68,62.03,214.92,67.92,66.34,120.18,131.57,200.07,1.54,1.57,,,,,,,,,2023-09-30
2023-09-30 05:00:00,2023-09-30 06:00:00,97.71,220.11,75.19,81.58,59.41,46.28,109.72,1.45,0.0,0.112,1.5,59.3,39.9,77.69,58.05,158.93,67.68,66.07,131.75,135.73,184.23,1.58,1.61,0.6,13.8,79.5,,,,98.8,0.043,2023-09-30
2023-09-30 06:00:00,2023-09-30 07:00:00,96.86,121.43,98.63,81.13,59.41,45.53,109.59,1.45,0.0,,,,,79.85,63.51,233.78,67.82,66.01,128.12,144.78,200.58,1.55,1.6,,,,,,,,,2023-09-30
2023-09-30 07:00:00,2023-09-30 08:00:00,96.72,102.45,99.86,80.69,59.48,47.87,111.56,1.46,0.0,,,,,79.89,64.77,260.69,67.96,66.14,152.54,154.11,213.24,1.6,1.6,,,,242.7,0.688,,,,2023-09-30
2023-09-30 08:00:00,2023-09-30 09:00:00,97.15,168.57,84.31,80.86,59.5,46.61,110.5,1.45,0.0,,,,,79.03,62.17,218.73,68.1,66.23,151.9,128.57,200.1,1.57,1.56,,,,,,,,,2023-09-30
2023-09-30 09:00:00,2023-09-30 10:00:00,96.39,114.55,97.95,80.72,59.51,49.28,111.69,1.46,0.0,,,,,76.73,57.25,154.83,67.46,66.26,165.81,146.57,192.27,1.62,1.62,,,,,,,,,2023-09-30
2023-09-30 10:00:00,2023-09-30 11:00:00,98.09,111.9,98.65,80.08,59.55,44.33,109.18,1.45,0.0,,,,,78.89,63.09,221.36,67.02,66.34,87.13,167.23,232.25,1.38,1.59,,,,,,,,,2023-09-30
2023-09-30 11:00:00,2023-09-30 12:00:00,99.48,235.37,96.42,81.21,59.6,39.94,107.94,1.43,3.45,,,,39.33,77.65,59.98,180.99,67.24,66.09,-0.07,220.45,362.24,0.99,1.55,,,,,0.68,31.67,,,2023-09-30
2023-09-30 12:00:00,2023-09-30 13:00:00,98.34,238.3,84.8,81.68,59.62,36.76,96.02,1.43,0.0,,,,,77.63,60.82,187.83,67.52,65.94,72.99,200.45,295.42,1.3,1.59,,,,251.0,0.683,,,,2023-09-30
2023-09-30 13:00:00,2023-09-30 14:00:00,98.89,219.36,85.19,82.03,59.66,43.63,109.23,1.44,0.0,0.119,1.6,66.2,36.6,74.33,51.37,84.36,67.77,65.98,125.09,137.58,215.64,1.54,1.56,0.7,15.8,83.0,,,,100.5,0.043,2023-09-30
2023-09-30 14:00:00,2023-09-30 15:00:00,98.52,143.34,84.0,81.65,59.78,41.96,109.38,1.44,0.0,,,,,77.96,58.32,155.57,67.5,65.92,121.78,116.35,200.0,1.54,1.53,,,,,,,,,2023-09-30
2023-09-30 15:00:00,2023-09-30 16:00:00,98.9,125.24,83.92,81.42,59.99,25.25,61.67,1.41,0.0,,,,,75.4,71.72,182.85,69.66,65.86,57.0,138.25,196.38,1.44,1.59,,,,,,,,,2023-09-30
2023-09-30 16:00:00,2023-09-30 17:00:00,97.8,193.35,80.79,81.87,59.63,42.72,110.13,1.44,0.0,,,,,78.03,59.42,217.86,67.95,66.06,137.85,122.54,187.43,1.58,1.56,,,,238.6,0.686,,,,2023-09-30
2023-09-30 17:00:00,2023-09-30 18:00:00,97.6,211.63,69.7,82.28,59.66,42.18,111.19,1.43,0.0,,,,,73.37,58.15,164.49,68.25,66.41,157.56,125.4,180.03,1.64,1.59,,,,,,,,,2023-09-30
2023-09-30 18:00:00,2023-09-30 19:00:00,96.12,102.18,94.86,81.52,59.53,39.91,110.38,1.42,0.0,,,,,78.5,64.34,336.52,68.06,66.44,103.29,96.82,181.43,1.53,1.51,,,,,,,,,2023-09-30
2023-09-30 19:00:00,2023-09-30 20:00:00,96.8,102.24,112.08,81.22,59.47,40.94,109.78,1.43,0.0,,,,,71.11,64.01,313.89,67.1,66.35,109.54,123.01,220.15,1.51,1.52,,,,,,,,,2023-09-30
2023-09-30 20:00:00,2023-09-30 21:00:00,98.09,172.32,125.03,81.4,59.51,41.82,110.09,1.43,0.0,,,,,80.23,66.14,354.25,67.83,66.36,110.34,135.65,208.62,1.53,1.57,,,,,,,,,2023-09-30
2023-09-30 21:00:00,2023-09-30 22:00:00,98.13,237.82,84.57,82.03,59.55,38.19,109.07,1.42,0.0,0.107,1.4,56.8,41.5,75.71,55.22,152.28,67.6,66.09,149.67,166.53,222.84,1.62,1.61,0.7,15.1,81.6,242.3,0.682,,99.7,0.044,2023-09-30
2023-09-30 22:00:00,2023-09-30 23:00:00,98.2,214.4,84.09,82.19,59.59,35.67,109.2,1.41,0.0,,,,,76.15,58.98,215.12,67.32,66.08,138.74,133.77,205.81,1.59,1.56,,,,,,,,,2023-09-30
2023-09-30 23:00:00,2023-09-30 23:55:01,98.27,189.25,84.04,82.21,59.65,35.79,102.24,1.42,0.0,,,,,76.03,56.88,173.28,67.41,66.11,115.54,131.53,157.42,1.58,1.63,,,,,,,,,2023-09-30
2023-10-01 00:00:02,2023-10-01 01:00:00,97.62,180.25,84.06,82.25,59.63,40.54,110.31,1.43,0.0,,,,,78.59,64.29,294.89,67.23,66.09,160.71,138.23,220.13,1.56,1.55,,,,,,,,,2023-10-01
2023-10-01 01:00:00,2023-10-01 02:00:00,96.98,177.38,83.98,82.17,59.57,44.21,109.98,1.44,0.0,,,,,79.13,62.12,233.25,67.88,66.05,117.0,120.63,171.13,1.59,1.6,,,,246.5,0.688,,,,2023-10-01
2023-10-01 02:00:00,2023-10-01 03:00:00,97.67,181.58,84.0,82.24,59.51,42.85,110.58,1.44,0.0,,,,,79.79,63.87,257.13,67.9,65.95,120.13,119.01,178.65,1.58,1.57,,,,,,,,,2023-10-01
2023-10-01 03:00:00,2023-10-01 04:00:00,97.38,178.18,84.04,82.24,59.49,41.33,110.64,1.43,0.0,,,,,80.05,63.13,233.76,68.3,66.06,114.34,112.37,165.6,1.59,1.57,,,,,,,,,2023-10-01
2023-10-01 04:00:00,2023-10-01 05:00:00,97.31,177.78,83.97,82.2,59.43,37.37,110.01,1.41,0.0,,,,,79.48,62.19,216.54,67.95,66.07,95.45,97.03,158.72,1.55,1.55,,,,,,,,,2023-10-01
2023-10-01 05:00:00,2023-10-01 06:00:00,96.96,180.81,83.98,82.24,59.4,41.66,110.98,1.43,0.0,0.108,1.5,54.8,42.6,79.43,62.51,216.37,67.78,66.07,115.53,133.44,173.17,1.57,1.62,0.6,9.1,89.5,244.3,0.681,,93.4,0.054,2023-10-01
2023-10-01 06:00:00,2023-10-01 07:00:00,97.63,182.53,84.01,82.28,59.25,38.8,110.07,1.42,0.0,,,,,81.14,65.13,254.05,68.3,66.14,87.43,104.7,154.77,1.52,1.58,,,,,,,,,2023-10-01
2023-10-01 07:00:00,2023-10-01 08:00:00,97.31,181.65,84.0,82.18,59.1,50.59,108.84,1.47,0.0,,,,,79.02,59.38,153.52,69.24,66.16,119.08,78.9,128.6,1.57,1.55,,,,,,,,,2023-10-01
2023-10-01 08:00:00,2023-10-01 09:00:00,95.58,68.54,82.52,81.81,58.75,42.28,108.32,1.44,0.0,,,,,68.45,58.55,121.07,67.88,66.21,115.01,96.29,157.24,1.58,1.55,,,,230.8,0.684,,,,2023-10-01
2023-10-01 09:00:00,2023-10-01 10:00:00,96.53,183.64,84.15,82.18,58.56,45.11,109.37,1.45,0.0,,,,,81.75,66.65,295.19,68.78,66.17,127.12,105.27,139.43,1.6,1.61,,,,,,,,,2023-10-01
2023-10-01 10:00:00,2023-10-01 11:00:00,96.62,187.75,84.09,82.12,58.64,45.28,110.0,1.45,0.0,,,,,81.44,66.61,275.15,68.71,66.48,126.35,100.09,154.0,1.59,1.56,,,,,,,,,2023-10-01
2023-10-01 11:00:00,2023-10-01 12:00:00,96.95,172.52,84.0,82.05,58.73,45.01,99.88,1.46,0.0,,,,,81.47,66.02,256.11,68.84,66.72,116.15,105.64,144.72,1.56,1.6,,,,232.4,0.69,,,,2023-10-01
2023-10-01 12:00:00,2023-10-01 13:00:00,96.18,167.79,83.83,81.92,58.75,55.99,110.05,1.5,0.0,,,,,76.43,63.99,219.16,68.54,66.85,104.33,121.76,172.86,1.52,1.59,,,,,,,,,2023-10-01
2023-10-01 13:00:00,2023-10-01 14:00:00,96.87,179.4,84.05,81.87,58.74,64.42,108.49,1.54,0.0,0.08,1.0,32.7,55.9,76.27,63.27,205.07,68.43,66.99,160.44,146.97,182.3,1.63,1.64,0.6,7.8,92.0,,,,98.2,0.046,2023-10-01
2023-10-01 14:00:00,2023-10-01 15:00:00,97.1,186.42,84.06,81.84,58.73,62.15,110.0,1.52,4.01,,,,46.0,80.19,64.86,235.7,68.32,67.05,119.33,130.85,196.08,1.53,1.57,,,,,0.69,31.43,,,2023-10-01
2023-10-01 15:00:00,2023-10-01 16:00:00,97.65,177.65,84.01,81.91,58.62,66.55,109.75,1.54,0.0,,,,,80.85,64.05,220.39,68.6,67.15,127.1,174.93,211.01,1.59,1.65,,,,,,,,,2023-10-01
2023-10-01 16:00:00,2023-10-01 17:00:00,98.28,178.98,83.98,81.9,58.49,64.15,113.8,1.52,0.0,,,,,80.13,63.33,217.69,68.72,67.2,103.78,107.94,154.95,1.57,1.58,,,,235.3,0.685,,,,2023-10-01
2023-10-01 17:00:00,2023-10-01 18:00:00,96.22,177.03,84.08,81.92,58.35,65.34,111.61,1.53,0.0,,,,,79.82,61.76,197.8,68.31,67.16,119.58,121.28,163.38,1.6,1.6,,,,,,,,,2023-10-01
2023-10-01 18:00:00,2023-10-01 19:00:00,97.58,162.26,84.02,81.83,58.24,61.76,111.49,1.52,0.0,,,,,81.3,66.21,255.62,68.4,67.15,74.42,106.31,162.33,1.49,1.57,,,,,,,,,2023-10-01
2023-10-01 19:00:00,2023-10-01 20:00:00,97.28,146.5,84.01,81.55,58.19,54.49,97.49,1.5,0.0,,,,,77.7,65.35,300.5,68.36,67.04,85.72,110.61,151.25,1.53,1.61,,,,,,,,,2023-10-01
2023-10-01 20:00:00,2023-10-01 21:00:00,96.91,169.12,83.9,81.52,58.2,65.43,110.82,1.54,0.0,,,,,80.72,64.61,281.92,68.01,67.01,100.33,97.96,155.01,1.57,1.55,,,,249.8,0.689,,,,2023-10-01
2023-10-01 21:00:00,2023-10-01 22:00:00,97.75,180.51,84.0,81.49,58.15,67.64,110.46,1.55,0.0,0.113,1.5,60.8,39.5,80.57,64.45,265.76,67.77,66.95,108.57,123.68,155.3,1.6,1.63,0.7,17.6,70.2,,,,96.4,0.045,2023-10-01
2023-10-01 22:00:00,2023-10-01 23:00:00,97.67,170.96,83.94,81.42,58.08,64.38,108.95,1.54,0.0,,,,,81.8,65.67,268.91,68.4,66.86,137.96,118.39,161.1,1.63,1.61,,,,,,,,,2023-10-01
2023-10-01 23:00:00,2023-10-02 00:00:00,96.38,193.34,83.96,81.38,58.96,68.02,110.48,1.55,0.0,,,,,83.68,67.29,296.93,68.87,66.91,137.82,153.85,193.31,1.62,1.64,,,,,,,,,2023-10-01
2023-10-02 00:00:00,2023-10-02 01:00:00,96.8,192.4,84.1,81.46,58.04,66.79,116.52,1.53,0.0,,,,,80.87,65.7,285.71,68.34,67.0,122.76,138.78,197.8,1.56,1.59,,,,,,,,,2023-10-02
2023-10-02 01:00:00,2023-10-02 02:00:00,96.84,186.59,83.92,81.39,58.03,63.88,101.0,1.55,0.0,,,,,81.07,65.99,280.14,68.95,67.06,106.96,133.22,167.85,1.57,1.61,,,,220.6,0.688,,,,2023-10-02
2023-10-02 02:00:00,2023-10-02 03:00:00,95.87,197.89,84.04,81.49,58.06,70.78,111.53,1.56,0.0,,,,,79.67,64.6,260.29,68.11,67.1,113.92,159.84,203.36,1.54,1.63,,,,,,,,,2023-10-02
2023-10-02 03:00:00,2023-10-02 04:00:00,96.76,186.23,84.02,81.5,58.07,76.07,113.67,1.57,0.0,,,,,80.12,64.43,245.21,68.09,67.07,168.83,139.12,182.4,1.64,1.61,,,,,,,,,2023-10-02
2023-10-02 04:00:00,2023-10-02 05:00:00,96.19,191.19,83.95,81.53,58.13,74.73,114.96,1.57,0.0,,,,,80.49,63.84,224.57,67.92,67.01,164.64,125.84,180.07,1.61,1.59,,,,242.2,0.679,,,,2023-10-02
2023-10-02 05:00:00,2023-10-02 06:00:00,95.74,189.46,84.04,81.6,58.17,76.84,114.06,1.58,0.0,0.107,1.4,59.3,40.6,81.52,65.93,257.72,68.48,66.98,159.7,129.3,170.57,1.61,1.62,0.7,15.7,78.5,,,,105.5,0.041,2023-10-02
2023-10-02 06:00:00,2023-10-02 07:00:00,96.78,185.98,84.0,81.67,58.18,72.87,112.8,1.56,0.0,,,,,81.22,65.78,252.68,68.36,66.9,132.56,137.16,182.48,1.56,1.62,,,,,,,,,2023-10-02
2023-10-02 07:00:00,2023-10-02 08:00:00,96.94,184.3,84.01,81.73,58.21,73.13,111.18,1.57,0.0,,,,,78.6,57.67,137.81,68.23,66.87,124.41,139.79,179.57,1.6,1.62,,,,,,,,,2023-10-02
2023-10-02 08:00:00,2023-10-02 09:00:00,96.93,179.59,84.04,81.76,58.28,70.77,111.9,1.55,0.0,,,,,79.55,61.75,192.04,67.73,66.81,130.34,124.65,179.84,1.6,1.59,,,,,,,,,2023-10-02
2023-10-02 09:00:00,2023-10-02 10:00:00,97.0,168.54,83.94,81.64,58.45,61.97,97.41,1.55,0.0,,,,,81.39,66.39,258.48,68.92,66.81,93.95,144.1,174.6,1.55,1.64,,,,245.9,0.688,,,,2023-10-02
2023-10-02 10:00:00,2023-10-02 11:00:00,97.55,189.38,83.9,81.46,58.63,68.72,110.74,1.55,0.0,,,,,78.69,62.61,217.19,67.91,67.06,104.23,153.57,190.27,1.54,1.64,,,,,,,,,2023-10-02
2023-10-02 11:00:00,2023-10-02 12:00:00,97.12,226.9,78.05,73.72,58.77,66.96,113.24,1.54,0.0,,,,,79.98,64.28,218.18,67.1,69.08,128.16,117.14,160.8,1.6,1.6,,,,,,,,,2023-10-02
2023-10-02 12:00:00,2023-10-02 13:00:00,97.1,185.28,84.08,81.54,58.77,64.43,112.39,1.53,0.0,,,,,78.49,64.06,222.68,67.43,67.01,123.41,110.37,165.05,1.55,1.57,,,,,,,,,2023-10-02
2023-10-02 13:00:00,2023-10-02 14:00:00,98.01,183.82,83.98,81.66,58.81,69.34,109.98,1.56,0.0,0.081,1.0,35.0,53.8,78.97,64.16,214.72,67.73,66.83,122.0,139.53,182.82,1.6,1.62,,,,241.0,0.683,,104.3,0.041,2023-10-02
2023-10-02 14:00:00,2023-10-02 15:00:00,95.64,183.04,84.02,81.66,59.01,62.72,111.02,1.52,4.96,,,,47.43,81.77,66.76,247.63,68.29,66.84,141.37,138.18,200.52,1.59,1.58,,,,,0.68,26.56,,,2023-10-02
2023-10-02 15:00:00,2023-10-02 16:00:00,94.42,176.09,83.97,81.54,59.02,67.27,107.78,1.55,0.0,,,,,69.82,61.08,127.92,69.11,66.91,89.24,154.9,199.15,1.51,1.63,,,,,,,,,2023-10-02
2023-10-02 16:00:00,2023-10-02 17:00:00,91.99,183.07,83.59,81.43,58.93,64.96,110.71,1.53,0.0,,,,,56.91,62.53,104.42,67.06,66.77,145.73,134.01,200.27,1.55,1.57,,,,,,,,,2023-10-02
2023-10-02 17:00:00,2023-10-02 18:00:00,87.67,148.57,82.28,81.02,58.84,68.08,110.89,1.55,0.0,,,,,42.19,56.94,1.55,68.0,66.45,125.17,142.42,187.97,1.57,1.61,,,,231.8,0.68,,,,2023-10-02
2023-10-02 18:00:00,2023-10-02 19:00:00,87.73,225.31,82.01,80.82,58.79,64.44,108.73,1.54,0.0,,,,,63.38,45.31,115.69,67.71,65.95,105.91,127.81,186.54,1.54,1.58,,,,,,,,,2023-10-02
2023-10-02 19:00:00,2023-10-02 20:00:00,92.55,234.06,82.83,80.84,58.64,67.77,110.36,1.55,0.0,,,,,67.8,54.64,187.41,67.01,65.57,111.07,170.15,217.31,1.54,1.63,,,,,,,,,2023-10-02
2023-10-02 20:00:00,2023-10-02 21:00:00,95.09,234.96,83.74,80.96,58.55,63.18,110.19,1.53,0.0,,,,,77.61,60.68,262.05,67.11,65.43,141.15,145.45,218.09,1.57,1.57,,,,,,,,,2023-10-02
2023-10-02 21:00:00,2023-10-02 22:00:00,94.49,228.58,83.96,81.12,58.43,55.09,99.64,1.5,0.0,0.091,1.1,43.9,47.9,75.74,57.82,202.82,66.92,65.63,105.54,133.73,177.18,1.55,1.61,0.6,9.2,90.7,219.8,0.643,,103.2,0.041,2023-10-02
2023-10-02 22:00:00,2023-10-02 23:00:00,96.09,189.06,84.16,81.16,58.33,59.69,109.46,1.51,0.0,,,,,79.69,64.35,286.74,67.16,65.77,141.53,154.25,219.49,1.57,1.59,,,,,,,,,2023-10-02
2023-10-02 23:00:00,2023-10-03 00:00:00,95.12,188.82,83.76,81.15,58.26,58.59,110.03,1.51,0.0,,,,,77.49,58.28,185.47,67.28,65.83,121.67,34.02,225.7,1.55,1.23,,,,,,,,,2023-10-02
2023-10-03 00:00:00,2023-10-03 01:00:00,97.45,174.59,84.12,81.3,58.16,56.01,110.69,1.49,0.0,,,,,79.33,61.52,211.42,67.38,65.74,132.39,92.78,387.84,1.54,1.34,,,,238.5,0.688,,,,2023-10-03
2023-10-03 01:00:00,2023-10-03 02:00:00,97.26,162.29,84.0,81.27,58.09,52.57,109.68,1.48,0.0,,,,,79.75,63.6,244.11,66.9,65.78,116.55,136.93,220.47,1.51,1.55,,,,,,,,,2023-10-03
2023-10-03 02:00:00,2023-10-03 03:00:00,97.78,177.85,83.94,81.35,58.1,52.32,109.13,1.48,0.0,,,,,79.86,62.69,216.33,67.17,65.79,130.23,145.63,199.58,1.59,1.6,,,,,,,,,2023-10-03
2023-10-03 03:00:00,2023-10-03 04:00:00,97.29,180.91,83.99,81.44,58.12,49.92,109.41,1.47,0.0,,,,,79.54,61.28,194.98,67.28,65.78,126.44,121.74,184.3,1.58,1.57,,,,,,,,,2023-10-03
2023-10-03 04:00:00,2023-10-03 05:00:00,97.1,184.59,84.04,81.57,58.13,49.17,109.65,1.47,0.0,,,,,80.09,63.78,234.53,67.66,65.77,114.98,113.01,170.17,1.57,1.57,,,,246.3,0.687,,,,2023-10-03
2023-10-03 05:00:00,2023-10-03 06:00:00,97.44,173.34,83.96,81.52,58.21,52.47,109.48,1.48,0.0,0.099,1.3,50.0,45.0,81.96,67.07,278.51,68.59,65.89,117.94,128.46,167.3,1.59,1.62,0.7,14.0,81.9,,,,104.5,0.041,2023-10-03
2023-10-03 06:00:00,2023-10-03 07:00:00,96.96,184.71,83.99,81.58,58.24,49.67,109.68,1.47,0.0,,,,,80.83,65.8,257.93,68.63,66.13,103.56,121.95,167.42,1.55,1.6,,,,,,,,,2023-10-03
2023-10-03 07:00:00,2023-10-03 08:00:00,97.23,191.52,84.0,81.65,58.25,55.9,108.92,1.5,0.0,,,,,78.36,58.73,146.48,67.7,66.32,142.69,157.97,210.47,1.58,1.61,,,,,,,,,2023-10-03
2023-10-03 08:00:00,2023-10-03 09:00:00,97.92,180.3,84.03,81.71,58.33,53.67,108.51,1.49,0.0,,,,,81.08,65.66,249.92,67.86,66.45,120.82,143.27,220.09,1.52,1.56,,,,,,,,,2023-10-03
2023-10-03 09:00:00,2023-10-03 10:00:00,97.67,178.22,84.01,81.72,58.38,59.87,109.79,1.51,0.0,,,,,80.99,65.58,244.66,68.16,66.6,150.26,161.95,214.03,1.61,1.61,,,,236.5,0.691,,,,2023-10-03
2023-10-03 10:00:00,2023-10-03 11:00:00,98.28,177.01,84.02,81.74,58.58,58.87,109.47,1.51,2.22,,,,45.6,80.12,65.24,242.69,67.89,66.72,160.62,132.39,203.35,1.6,1.57,,,,,0.69,28.43,,,2023-10-03
2023-10-03 11:00:00,2023-10-03 12:00:00,97.6,178.4,83.95,81.8,58.79,61.79,106.94,1.53,2.22,,,,45.6,78.04,60.66,171.94,68.0,66.65,116.36,158.14,190.85,1.58,1.65,,,,,0.69,28.43,,,2023-10-03
2023-10-03 12:00:00,2023-10-03 13:00:00,98.48,179.82,84.03,81.92,58.99,67.7,114.95,1.54,0.0,,,,,77.28,59.64,156.83,67.4,66.64,127.15,139.95,193.6,1.57,1.6,,,,250.0,0.696,,,,2023-10-03
2023-10-03 13:00:00,2023-10-03 14:00:00,97.89,180.01,83.97,82.01,59.15,66.39,111.27,1.54,0.0,0.088,1.1,40.3,50.6,76.33,59.79,161.44,67.22,66.59,166.9,169.28,222.44,1.62,1.62,0.6,6.5,92.9,,,,107.5,0.039,2023-10-03
2023-10-03 14:00:00,2023-10-03 15:00:00,97.89,181.37,84.05,82.12,59.26,65.19,110.09,1.54,0.0,,,,,79.37,61.94,178.35,67.23,66.56,142.75,145.21,220.06,1.56,1.57,,,,,,,,,2023-10-03
2023-10-03 15:00:00,2023-10-03 16:00:00,97.59,178.96,84.0,82.14,59.28,68.24,109.75,1.55,0.0,,,,,80.57,57.67,119.14,67.66,66.51,136.56,157.82,208.95,1.59,1.61,,,,,,,,,2023-10-03
2023-10-03 16:00:00,2023-10-03 17:00:00,96.44,113.46,84.56,81.73,59.22,0.89,83.44,1.04,0.0,,,,,82.77,66.03,245.11,67.72,66.4,142.24,143.84,220.0,1.56,1.57,,,,,,,,,2023-10-03
2023-10-03 17:00:00,2023-10-03 18:00:00,95.95,132.61,83.45,81.54,59.13,61.81,113.57,1.44,0.0,,,,,81.76,59.79,152.73,68.05,66.29,126.35,165.73,216.35,1.58,1.62,,,,233.1,0.689,,,,2023-10-03
2023-10-03 18:00:00,2023-10-03 19:00:00,95.79,185.35,83.99,81.83,59.03,67.98,115.45,1.53,0.0,,,,,77.52,58.67,147.29,67.16,66.21,136.39,138.4,220.01,1.55,1.55,,,,,,,,,2023-10-03
2023-10-03 19:00:00,2023-10-03 20:00:00,96.46,184.31,84.0,81.81,58.88,71.49,111.58,1.56,0.0,,,,,69.6,59.53,178.58,67.19,66.22,103.88,143.02,197.67,1.54,1.6,,,,,,,,,2023-10-03
2023-10-03 20:00:00,2023-10-03 21:00:00,96.18,183.93,84.02,81.83,58.84,66.45,116.21,1.53,0.0,,,,,77.45,63.13,321.58,66.73,66.05,177.47,172.27,250.98,1.62,1.58,,,,243.5,0.689,,,,2023-10-03
2023-10-03 21:00:00,2023-10-03 22:00:00,97.39,180.95,84.02,81.88,58.86,72.99,117.57,1.55,0.0,0.108,1.4,58.6,41.2,74.0,61.34,240.76,67.13,66.02,146.08,171.74,237.39,1.58,1.6,0.8,26.5,62.8,,,,105.6,0.042,2023-10-03
2023-10-03 22:00:00,2023-10-03 23:00:00,95.79,166.12,83.81,81.77,58.81,69.12,117.28,1.54,0.0,,,,,75.08,58.27,193.46,66.71,65.99,146.69,141.62,233.78,1.55,1.54,,,,,,,,,2023-10-03
2023-10-03 23:00:00,2023-10-04 00:00:00,96.04,177.3,84.26,81.8,58.76,60.89,101.92,1.53,0.0,,,,,76.9,60.73,241.34,66.81,65.86,120.27,113.32,159.34,1.59,1.57,,,,,,,,,2023-10-03
2023-10-04 00:00:00,2023-10-04 01:00:00,95.4,156.12,83.99,81.58,58.67,64.46,109.43,1.53,0.0,,,,,77.91,62.35,245.23,67.26,65.77,104.82,110.06,164.47,1.56,1.57,,,,233.9,0.68,,,,2023-10-04
2023-10-04 01:00:00,2023-10-04 02:00:00,96.61,167.51,83.97,81.45,58.59,64.42,108.96,1.54,0.0,,,,,77.65,60.44,204.9,67.11,65.64,110.11,131.72,161.62,1.56,1.64,,,,,,,,,2023-10-04
2023-10-04 02:00:00,2023-10-04 03:00:00,98.13,180.44,83.95,81.58,58.57,59.2,109.37,1.51,0.0,,,,,80.08,64.83,259.5,67.67,65.64,119.11,107.88,167.88,1.57,1.56,,,,,,,,,2023-10-04
2023-10-04 03:00:00,2023-10-04 04:00:00,95.55,183.79,84.04,81.6,58.56,59.25,110.86,1.51,0.0,,,,,77.7,60.94,205.88,67.45,65.76,114.26,113.28,161.47,1.55,1.59,,,,,,,,,2023-10-04
2023-10-04 04:00:00,2023-10-04 05:00:00,96.88,176.47,84.04,81.63,58.58,63.3,110.18,1.53,0.0,,,,,79.44,63.99,255.12,67.83,65.82,85.28,115.7,167.47,1.51,1.58,,,,233.1,0.681,,,,2023-10-04
2023-10-04 05:00:00,2023-10-04 06:00:00,97.48,171.01,83.99,81.63,58.58,68.85,107.63,1.56,0.0,0.109,1.6,55.9,42.1,81.36,65.67,258.98,68.35,65.94,100.08,157.5,202.26,1.56,1.62,0.7,15.5,76.4,,,,102.4,0.042,2023-10-04
2023-10-04 06:00:00,2023-10-04 07:00:00,97.17,161.55,84.06,81.61,58.56,65.93,109.85,1.54,0.0,,,,,79.56,62.0,203.5,68.14,66.11,99.29,105.75,169.3,1.56,1.55,,,,,,,,,2023-10-04
2023-10-04 07:00:00,2023-10-04 08:00:00,98.14,159.41,83.99,81.64,58.47,68.83,105.33,1.57,0.0,,,,,77.68,59.79,174.08,67.58,66.13,106.38,127.53,164.41,1.58,1.62,,,,,,,,,2023-10-04
2023-10-04 08:00:00,2023-10-04 09:00:00,97.82,159.49,84.05,81.62,58.41,66.66,109.94,1.54,0.0,,,,,78.78,60.69,190.66,67.45,66.13,102.21,128.91,175.8,1.53,1.6,,,,244.7,0.691,,,,2023-10-04
2023-10-04 09:00:00,2023-10-04 10:00:00,97.52,158.64,83.93,81.57,58.45,67.9,108.89,1.55,0.0,,,,,80.51,64.12,224.2,68.14,66.17,109.39,116.62,167.22,1.56,1.59,,,,,,,,,2023-10-04
2023-10-04 10:00:00,2023-10-04 11:00:00,97.14,209.74,80.72,80.86,58.4,61.96,106.93,1.53,2.2,,,,42.1,72.96,61.88,232.32,67.03,67.59,104.86,117.17,171.74,1.54,1.58,,,,,0.68,28.43,,,2023-10-04
2023-10-04 11:00:00,2023-10-04 12:00:00,97.69,182.6,84.16,81.62,58.45,66.23,106.08,1.55,0.0,,,,,79.81,62.47,256.24,67.92,66.3,105.74,151.82,199.71,1.57,1.61,,,,,,,,,2023-10-04
2023-10-04 12:00:00,2023-10-04 13:00:00,97.78,160.63,84.02,81.6,58.54,62.08,107.6,1.53,0.0,,,,,80.29,65.57,291.8,68.1,66.33,139.07,139.5,198.05,1.61,1.59,,,,,,,,,2023-10-04
